"name","type","value"
"crm_industries_list","TABLE","""[[1, Agriculture], [2, Construction], [3, Defence], [4, Entertainment], [5, Environment], [6, Financials (Banks)], [7, Financials (Other)], [8, Healthcare], [9, HoReCa], [10, Insurance], [11, Logistics], [12, Manufacturing ], [13, No Focus], [14, Oil & Energy], [15, Public Services], [16, Retail], [17, Science & Education], [18, Space], [19, Telecommunications], [20, Transportation], [21, Wholesale], [22, ]]"""
"found","BOOLEAN","false"
"crm_industries","LIST","""[Agriculture, Construction, Defence, Entertainment, Environment, Finance, Health Care, HoReCa, Logistics, Manufacturing , No Focus, Oil & Energy, Public Services, Retail, Science & Education, Space, Telecommunications, Transportation, Wholesale, Insurance]"""
"crm_industry_variable","STRING","Insurance"
"counter","NUMBER","22"
"glassdoor_industry","STRING","Recreational"
"crm_glassdoor_industres","TABLE","""[[1, Agriculture & Forestry,Food Production], [2, Construction, Repair & Maintenance, Construction, Auto Repair & Maintenance, Construction], [3,  Aerospace  Defense Space], [4, Entertainment Museums, Zoos  Amusement Parks Movie Theaters Sports Recreation Photography Consumer Service Broadcast Media Arts & Crafts Apparel & Fashion Animation Gambling & Casinos], [5, Environmental Services], [6, Finance Banks & Credit Unions Investment Banking & Asset Management Financial Transaction Processing Investment Management Brokerage Services Lending Financial Analytics & Research Financial Services Banks Investment Banking/Venture Accounting Banking], [7,  Business Services Consulting Staffing  Outsourcing Advertising Marketing Security Services Building  Personnel Services Wholesale Business Service Centers  Copy Shops Architectural  Engineering Services Research & Development Membership Organizations], [8, Health Care Health Care Services & Hospitals Health, Wellness & Fitness Hospital & Health Care], [9, Consumer Services Health, Beauty, & Fitness Consumer Product Rental Recreational Service Consumer Goods Consumer Services], [10, Consumer Services Health, Beauty, & Fitness Consumer Product Rental Recreational Service Consumer Goods Consumer Services], [11, Insurance Carriers Agencies & Brokerages], [12, """"Manufacturing
Food & Beverage Manufacturing
Consumer Products Manufacturing
Electrical & Electronic Manufacturing
Transportation Equipment Manufacturing
Chemical Manufacturing
Industrial Manufacturing
Health Care Products Manufacturing
Metal & Mineral Manufacturing""""], [13, Logistics Logistics & Supply Chain Express Delivery Services Transportation Management Commercial Equipment Rental Truck Rental & Leasing Rail Trucking Logistics & Supply Chain], [14, Manufacturing Food & Beverage Manufacturing Consumer Products Manufacturing Electrical & Electronic Manufacturing Transportation Equipment Manufacturing Chemical Manufacturing Industrial Manufacturing Health Care Products Manufacturing Metal & Mineral Manufacturing], [15, ], [16, ], [17, Non-Profit Social Assistance], [18, Retail Department, Clothing, & Shoe Stores Consumer Electronics & Appliances Stores Home Centers & Hardware Stores Home Furniture & Housewares Stores Media & Entertainment Retail Stores Drug & Health Stores Food & Beverage Stores Gas Stations Office Supply Stores Vehicle Dealers Grocery Stores & Supermarkets Toy & Hobby Stores Pet & Pet Supplies Stores Other Retail Stores Sporting Goods Stores Beauty & Personal Accessories Stores Automotive Parts & Accessories Stores Business Supplies & Equipment], [19, Education Colleges & Universities Education Training Services Preschool & Child Care Education Management E-learning K-12 Education Higher Education], [20, Telecommunications Telecommunications Services Cable, Internet & Telephone Providers Telecommunications  Information Technology Computer Hardware & Software], [21, Commercial Equipment Rental Truck Rental & Leasing Rail Trucking Airlines/Aviation], [22, Import & Export]]"""
